week,date,team,opponent,home_or_away,time,rest_days,reserved,is_locked_out,expected_avail,spot_value,projected_win_prob,notes_future,spot_quality,preferred,must_use,save_for_later,notes,spot_value_score
18,2026-01-04 00:00:00,IND,HOU,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,TEN,JAX,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,GB,MIN,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,MIA,NE,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,DAL,NYG,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,WSH,PHI,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,BAL,PIT,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,KC,LV,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,ARI,LAR,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,SEA,SF,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
18,2026-01-04 00:00:00,CAR,TB,Away,1:00 PM,,False,False,False,,,,,False,False,False,,
