week,date,team,opponent,home_or_away,time,rest_days,reserved,is_locked_out,expected_avail,spot_value,projected_win_prob,notes_future,spot_quality,preferred,must_use,save_for_later,notes,spot_value_score
9,2025-10-30,BAL,MIA,Away,8:15 PM,4,False,False,False,Low,0.3333,,,False,False,False,,0.2666
9,2025-11-02,BUF,KC,Home,4:25 PM,7,False,False,False,Medium,0.5968,,,False,False,False,,0.5274
9,2025-11-02,CAR,GB,Away,1:00 PM,7,False,False,False,Medium,0.7826,,,False,False,False,,0.6261
9,2025-11-02,CHI,CIN,Away,1:00 PM,7,False,False,False,Medium,0.6296,,,False,False,False,,0.5037
9,2025-11-02,CIN,CHI,Home,1:00 PM,7,False,False,False,Low,0.4132,,,False,False,False,,0.3806
9,2025-11-03,DAL,ARI,Home,8:15 PM,8,False,False,False,Low,0.4878,,,False,False,False,,0.3902
9,2025-11-02,DEN,HOU,Away,1:00 PM,7,False,False,False,Low,0.5,,,False,False,False,,0.4
9,2025-11-02,DET,MIN,Home,1:00 PM,13,False,False,False,Low,0.4673,,,False,False,False,,0.4238
9,2025-11-02,GB,CAR,Home,1:00 PM,7,False,False,False,Low,0.2597,,,False,False,False,,0.2578
9,2025-11-02,HOU,DEN,Home,1:00 PM,7,False,False,False,Low,0.5455,,,False,False,False,,0.4864
9,2025-11-02,IND,PIT,Away,1:00 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5193
9,2025-11-02,JAX,LV,Away,4:05 PM,14,False,False,False,Low,0.5556,,,False,False,False,,0.4445
9,2025-11-02,KC,BUF,Away,4:25 PM,6,False,False,False,Low,0.4464,,,False,False,False,,0.3571
9,2025-11-02,LAC,TEN,Away,1:00 PM,10,False,False,False,Low,0.3571,,,False,False,False,,0.2857
9,2025-11-02,LAR,NO,Home,4:05 PM,14,False,False,False,High,0.8148,,,False,False,False,,0.7518
9,2025-11-02,LV,JAX,Home,4:05 PM,14,False,False,False,Low,0.4878,,,False,False,False,,0.4402
9,2025-10-30,MIA,BAL,Home,8:15 PM,4,False,False,False,Medium,0.7101,,,False,False,False,,0.6181
9,2025-11-02,MIN,DET,Away,1:00 PM,10,False,False,False,Low,0.5726,,,False,False,False,,0.4581
9,2025-11-02,NE,ATL,Home,1:00 PM,7,False,False,False,Low,0.4167,,,False,False,False,,0.3834
9,2025-11-02,NO,LAR,Away,4:05 PM,7,False,False,False,Low,0.2273,,,False,False,False,,0.1318
9,2025-11-02,NYG,SF,Home,1:00 PM,7,False,False,False,Low,0.3788,,,False,False,False,,0.353
9,2025-11-02,PIT,IND,Home,1:00 PM,7,False,False,False,Low,0.3937,,,False,False,False,,0.365
9,2025-11-02,SEA,WSH,Away,8:20 PM,13,False,False,False,Medium,0.7101,,,False,False,False,,0.6181
9,2025-11-02,SF,NYG,Away,1:00 PM,7,False,False,False,Medium,0.6644,,,False,False,False,,0.5315
9,2025-11-02,TEN,LAC,Home,1:00 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
9,2025-11-02,WSH,SEA,Home,8:20 PM,6,False,False,False,Low,0.3333,,,False,False,False,,0.2666
10,2025-11-09,ARI,SEA,Away,4:05 PM,6,False,False,False,Low,0.5495,,,False,False,False,,0.4396
10,2025-11-09,ATL,IND,Away,9:30 AM,7,False,False,False,Low,0.5122,,,False,False,False,,0.4098
10,2025-11-09,BAL,MIN,Away,1:00 PM,10,False,False,False,Low,0.3937,,,False,False,False,,0.315
10,2025-11-09,BUF,MIA,Away,1:00 PM,7,False,False,False,Low,0.3333,,,False,False,False,,0.2666
10,2025-11-09,CAR,NO,Home,1:00 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
10,2025-11-09,CHI,NYG,Home,1:00 PM,7,False,False,False,Medium,0.697,,,False,False,False,,0.6076
10,2025-11-09,CLE,NYJ,Away,1:00 PM,14,False,False,False,Low,0.5868,,,False,False,False,,0.4694
10,2025-11-06,DEN,LV,Home,8:15 PM,4,False,False,False,Low,0.4,,,False,False,False,,0.37
10,2025-11-09,DET,WSH,Away,4:25 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
10,2025-11-10,GB,PHI,Home,8:15 PM,8,False,False,False,Low,0.4878,,,False,False,False,,0.3902
10,2025-11-09,HOU,JAX,Home,1:00 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5693
10,2025-11-09,IND,ATL,Home,9:30 AM,7,False,False,False,Low,0.5349,,,False,False,False,,0.4779
10,2025-11-09,JAX,HOU,Away,1:00 PM,7,False,False,False,Low,0.3937,,,False,False,False,,0.315
10,2025-11-09,LAC,PIT,Home,8:20 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
10,2025-11-09,LAR,SF,Away,4:25 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
10,2025-11-06,LV,DEN,Away,8:15 PM,4,False,False,False,Medium,0.6429,,,False,False,False,,0.5143
10,2025-11-09,MIA,BUF,Home,1:00 PM,10,False,False,False,Medium,0.7101,,,False,False,False,,0.6181
10,2025-11-09,MIN,BAL,Home,1:00 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5693
10,2025-11-09,NE,TB,Away,1:00 PM,7,False,False,False,Low,0.6855,,,False,False,False,,0.4984
10,2025-11-09,NO,CAR,Away,1:00 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
10,2025-11-09,NYG,CHI,Away,1:00 PM,7,False,False,False,Low,0.3448,,,False,False,False,,0.2758
10,2025-11-09,NYJ,CLE,Home,1:00 PM,14,False,False,False,Low,0.4545,,,False,False,False,,0.4136
10,2025-11-10,PHI,GB,Away,8:15 PM,15,False,False,False,Low,0.5556,,,False,False,False,,0.4945
10,2025-11-09,PIT,LAC,Away,8:20 PM,7,False,False,False,Low,0.3571,,,False,False,False,,0.2857
10,2025-11-09,SEA,ARI,Home,4:05 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
10,2025-11-09,SF,LAR,Home,4:25 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
10,2025-11-09,TB,NE,Home,1:00 PM,14,False,False,False,Low,0.3571,,,False,False,False,,0.3857
10,2025-11-09,WSH,DET,Home,4:25 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
11,2025-11-16,ARI,SF,Home,4:05 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
11,2025-11-16,ATL,CAR,Home,1:00 PM,7,False,False,False,Medium,0.6241,,,False,False,False,,0.5493
11,2025-11-16,BAL,CLE,Away,4:25 PM,7,False,False,False,Low,0.2381,,,False,False,False,,0.1905
11,2025-11-16,BUF,TB,Home,1:00 PM,7,False,False,False,Medium,0.7101,,,False,False,False,,0.6181
11,2025-11-16,CAR,ATL,Away,1:00 PM,7,False,False,False,Low,0.4167,,,False,False,False,,0.3334
11,2025-11-16,CHI,MIN,Away,1:00 PM,7,False,False,False,Low,0.5868,,,False,False,False,,0.4694
11,2025-11-16,CIN,PIT,Away,1:00 PM,14,False,False,False,Low,0.4878,,,False,False,False,,0.4402
11,2025-11-16,CLE,BAL,Home,4:25 PM,7,False,False,False,Medium,0.8039,,,False,False,False,,0.6931
11,2025-11-17,DAL,LV,Away,8:15 PM,14,False,False,False,Low,0.4878,,,False,False,False,,0.3902
11,2025-11-16,DEN,KC,Home,4:25 PM,10,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
11,2025-11-16,DET,PHI,Away,8:20 PM,7,False,False,False,Medium,0.6575,,,False,False,False,,0.526
11,2025-11-16,GB,NYG,Away,1:00 PM,6,False,False,False,Low,0.3704,,,False,False,False,,0.2963
11,2025-11-16,HOU,TEN,Away,1:00 PM,7,False,False,False,Low,0.4237,,,False,False,False,,0.289
11,2025-11-16,JAX,LAC,Home,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
11,2025-11-16,KC,DEN,Away,4:25 PM,14,False,False,False,Low,0.3571,,,False,False,False,,0.2857
11,2025-11-16,LAC,JAX,Away,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
11,2025-11-16,LAR,SEA,Home,4:05 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
11,2025-11-17,LV,DAL,Home,8:15 PM,11,False,False,False,Low,0.5556,,,False,False,False,,0.4945
11,2025-11-16,MIA,WSH,Home,9:30 AM,7,False,False,False,Low,0.3571,,,False,False,False,,0.3357
11,2025-11-16,MIN,CHI,Home,1:00 PM,7,False,False,False,Low,0.4545,,,False,False,False,,0.4136
11,2025-11-13,NE,NYJ,Home,8:15 PM,4,False,False,False,Low,0.495,,,False,False,False,,0.446
11,2025-11-16,NYG,GB,Home,1:00 PM,7,False,False,False,Medium,0.6721,,,False,False,False,,0.5877
11,2025-11-13,NYJ,NE,Away,8:15 PM,4,False,False,False,Low,0.5495,,,False,False,False,,0.4396
11,2025-11-16,PHI,DET,Home,8:20 PM,6,False,False,False,Low,0.3846,,,False,False,False,,0.3577
11,2025-11-16,PIT,CIN,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
11,2025-11-16,SEA,LAR,Away,4:05 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
11,2025-11-16,SF,ARI,Away,4:05 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
11,2025-11-16,TB,BUF,Away,1:00 PM,7,False,False,False,Low,0.3333,,,False,False,False,,0.2666
11,2025-11-16,TEN,HOU,Home,1:00 PM,14,False,False,False,Medium,0.6183,,,False,False,False,,0.5946
11,2025-11-16,WSH,MIA,Away,9:30 AM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5484
12,2025-11-23,ARI,JAX,Home,4:05 PM,7,False,False,False,Medium,0.6183,,,False,False,False,,0.5446
12,2025-11-23,ATL,NO,Away,4:25 PM,7,False,False,False,Medium,0.6923,,,False,False,False,,0.5038
12,2025-11-23,BAL,NYJ,Home,1:00 PM,7,False,False,False,High,0.8571,,,False,False,False,,0.7357
12,2025-11-20,BUF,HOU,Away,8:15 PM,4,False,False,False,Low,0.3937,,,False,False,False,,0.315
12,2025-11-24,CAR,SF,Away,8:15 PM,8,False,False,False,Medium,0.7561,,,False,False,False,,0.6049
12,2025-11-23,CHI,PIT,Home,1:00 PM,7,False,False,False,Medium,0.5745,,,False,False,False,,0.5096
12,2025-11-23,CIN,NE,Home,1:00 PM,7,False,False,False,Medium,0.6923,,,False,False,False,,0.6038
12,2025-11-23,CLE,LV,Away,4:05 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5193
12,2025-11-23,DAL,PHI,Home,4:25 PM,6,False,False,False,Low,0.3571,,,False,False,False,,0.3357
12,2025-11-23,DET,NYG,Home,1:00 PM,7,False,False,False,Medium,0.8039,,,False,False,False,,0.6931
12,2025-11-23,GB,MIN,Home,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
12,2025-11-20,HOU,BUF,Home,8:15 PM,4,False,False,False,Medium,0.6491,,,False,False,False,,0.5693
12,2025-11-23,IND,KC,Away,1:00 PM,14,False,False,False,Medium,0.8095,,,False,False,False,,0.6976
12,2025-11-23,JAX,ARI,Away,4:05 PM,7,False,False,False,Low,0.4237,,,False,False,False,,0.339
12,2025-11-23,KC,IND,Home,1:00 PM,7,False,False,False,Low,0.2326,,,False,False,False,,0.1861
12,2025-11-23,LAR,TB,Home,8:20 PM,7,False,False,False,Medium,0.5968,,,False,False,False,,0.5274
12,2025-11-23,LV,CLE,Home,4:05 PM,6,False,False,False,Low,0.3937,,,False,False,False,,0.365
12,2025-11-23,MIN,GB,Away,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
12,2025-11-23,NE,CIN,Away,1:00 PM,10,False,False,False,Low,0.3509,,,False,False,False,,0.2807
12,2025-11-23,NO,ATL,Home,4:25 PM,14,False,False,False,Low,0.3509,,,False,False,False,,0.3807
12,2025-11-23,NYG,DET,Away,1:00 PM,7,False,False,False,Low,0.2381,,,False,False,False,,0.1905
12,2025-11-23,NYJ,BAL,Away,1:00 PM,10,False,False,False,Low,0.1852,,,False,False,False,,0.1482
12,2025-11-23,PHI,DAL,Away,4:25 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5484
12,2025-11-23,PIT,CHI,Away,1:00 PM,7,False,False,False,Low,0.4673,,,False,False,False,,0.3738
12,2025-11-23,SEA,TEN,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
12,2025-11-24,SF,CAR,Home,8:15 PM,8,False,False,False,Low,0.2857,,,False,False,False,,0.2786
12,2025-11-23,TB,LAR,Away,8:20 PM,7,False,False,False,Low,0.4464,,,False,False,False,,0.3571
12,2025-11-23,TEN,SEA,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
13,2025-11-30,ARI,TB,Away,1:00 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5193
13,2025-11-30,ATL,NYJ,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
13,2025-11-27,BAL,CIN,Home,8:20 PM,4,False,False,False,Low,0.4545,,,False,False,False,,0.4136
13,2025-11-30,BUF,PIT,Away,4:25 PM,10,False,False,False,Low,0.3571,,,False,False,False,,0.2857
13,2025-11-30,CAR,LAR,Home,1:00 PM,6,False,False,False,Low,0.3937,,,False,False,False,,0.365
13,2025-11-28,CHI,PHI,Away,3:00 PM,5,False,False,False,Medium,0.7647,,,False,False,False,,0.6118
13,2025-11-27,CIN,BAL,Away,8:20 PM,4,False,False,False,Low,0.5868,,,False,False,False,,0.4694
13,2025-11-30,CLE,SF,Home,1:00 PM,7,False,False,False,Low,0.3226,,,False,False,False,,0.3081
13,2025-11-27,DAL,KC,Home,4:30 PM,4,False,False,False,Low,0.3279,,,False,False,False,,0.3123
13,2025-11-30,DEN,WSH,Away,8:20 PM,14,False,False,False,Low,0.5745,,,False,False,False,,0.4596
13,2025-11-27,DET,GB,Home,1:00 PM,4,False,False,False,Medium,0.6078,,,False,False,False,,0.5362
13,2025-11-27,GB,DET,Away,1:00 PM,4,False,False,False,Low,0.4348,,,False,False,False,,0.3478
13,2025-11-30,HOU,IND,Away,1:00 PM,10,False,False,False,Medium,0.6855,,,False,False,False,,0.5484
13,2025-11-30,IND,HOU,Home,1:00 PM,7,False,False,False,Low,0.3571,,,False,False,False,,0.3357
13,2025-11-30,JAX,TEN,Away,1:00 PM,7,False,False,False,Medium,0.6721,,,False,False,False,,0.5377
13,2025-11-27,KC,DAL,Away,4:30 PM,4,False,False,False,Medium,0.7143,,,False,False,False,,0.5714
13,2025-11-30,LAC,LV,Home,4:25 PM,14,False,False,False,Low,0.303,,,False,False,False,,0.3424
13,2025-11-30,LAR,CAR,Away,1:00 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5193
13,2025-11-30,LV,LAC,Away,4:25 PM,7,False,False,False,Medium,0.7403,,,False,False,False,,0.5422
13,2025-11-30,MIA,NO,Home,1:00 PM,14,False,False,False,Medium,0.7207,,,False,False,False,,0.6766
13,2025-11-30,MIN,SEA,Away,4:05 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
13,2025-12-01,NE,NYG,Home,8:15 PM,8,False,False,False,Medium,0.6241,,,False,False,False,,0.5493
13,2025-11-30,NO,MIA,Away,1:00 PM,7,False,False,False,Low,0.3226,,,False,False,False,,0.2081
13,2025-12-01,NYG,NE,Away,8:15 PM,8,False,False,False,Low,0.4167,,,False,False,False,,0.3334
13,2025-11-30,NYJ,ATL,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
13,2025-11-28,PHI,CHI,Home,3:00 PM,5,False,False,False,Low,0.2778,,,False,False,False,,0.2722
13,2025-11-30,PIT,BUF,Home,4:25 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
13,2025-11-30,SEA,MIN,Home,4:05 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
13,2025-11-30,SF,CLE,Away,1:00 PM,6,False,False,False,Medium,0.7207,,,False,False,False,,0.5766
13,2025-11-30,TB,ARI,Home,1:00 PM,7,False,False,False,Low,0.3937,,,False,False,False,,0.365
13,2025-11-30,TEN,JAX,Home,1:00 PM,7,False,False,False,Low,0.3704,,,False,False,False,,0.3463
13,2025-11-30,WSH,DEN,Home,8:20 PM,14,False,False,False,Low,0.4673,,,False,False,False,,0.4238
14,2025-12-07,ARI,LAR,Home,4:25 PM,7,False,False,False,Medium,0.6923,,,False,False,False,,0.6038
14,2025-12-07,ATL,SEA,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
14,2025-12-07,BAL,PIT,Home,1:00 PM,10,False,False,False,Low,0.3571,,,False,False,False,,0.3357
14,2025-12-07,BUF,CIN,Home,4:25 PM,7,False,False,False,Medium,0.7041,,,False,False,False,,0.6133
14,2025-12-07,CHI,GB,Away,1:00 PM,9,False,False,False,Low,0.4878,,,False,False,False,,0.3902
14,2025-12-07,CIN,BUF,Away,4:25 PM,10,False,False,False,Low,0.339,,,False,False,False,,0.2712
14,2025-12-07,CLE,TEN,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
14,2025-12-04,DAL,DET,Away,8:15 PM,7,False,False,False,Medium,0.726,,,False,False,False,,0.5808
14,2025-12-07,DEN,LV,Away,4:05 PM,7,False,False,False,Low,0.4,,,False,False,False,,0.32
14,2025-12-04,DET,DAL,Home,8:15 PM,7,False,False,False,Low,0.3175,,,False,False,False,,0.304
14,2025-12-07,GB,CHI,Home,1:00 PM,10,False,False,False,Low,0.5556,,,False,False,False,,0.4945
14,2025-12-07,HOU,KC,Away,8:20 PM,7,False,False,False,Medium,0.7354,,,False,False,False,,0.5883
14,2025-12-07,IND,JAX,Away,1:00 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
14,2025-12-07,JAX,IND,Home,1:00 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
14,2025-12-07,KC,HOU,Home,8:20 PM,10,False,False,False,Low,0.3077,,,False,False,False,,0.2962
14,2025-12-08,LAC,PHI,Home,8:15 PM,8,False,False,False,Low,0.4673,,,False,False,False,,0.4238
14,2025-12-07,LAR,ARI,Away,4:25 PM,7,False,False,False,Low,0.3509,,,False,False,False,,0.2807
14,2025-12-07,LV,DEN,Home,4:05 PM,7,False,False,False,Medium,0.6429,,,False,False,False,,0.5643
14,2025-12-07,MIA,NYJ,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
14,2025-12-07,MIN,WSH,Home,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
14,2025-12-07,NO,TB,Away,1:00 PM,7,False,False,False,Medium,0.8095,,,False,False,False,,0.6476
14,2025-12-07,NYJ,MIA,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
14,2025-12-08,PHI,LAC,Away,8:15 PM,10,False,False,False,Low,0.5745,,,False,False,False,,0.4596
14,2025-12-07,PIT,BAL,Away,1:00 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5484
14,2025-12-07,SEA,ATL,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
14,2025-12-07,TB,NO,Home,1:00 PM,7,False,False,False,Low,0.2326,,,False,False,False,,0.2361
14,2025-12-07,TEN,CLE,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
14,2025-12-07,WSH,MIN,Away,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4445
15,2025-12-14,ARI,HOU,Away,1:00 PM,7,False,False,False,Low,0.5745,,,False,False,False,,0.4596
15,2025-12-11,ATL,TB,Away,8:15 PM,4,False,False,False,Medium,0.7041,,,False,False,False,,0.5633
15,2025-12-14,BAL,CIN,Away,1:00 PM,7,False,False,False,Low,0.4545,,,False,False,False,,0.3636
15,2025-12-14,BUF,NE,Away,1:00 PM,7,False,False,False,Low,0.3571,,,False,False,False,,0.2357
15,2025-12-14,CAR,NO,Away,4:25 PM,14,False,False,False,Low,0.495,,,False,False,False,,0.446
15,2025-12-14,CHI,CLE,Home,1:00 PM,7,False,False,False,Medium,0.7561,,,False,False,False,,0.6549
15,2025-12-14,CIN,BAL,Home,1:00 PM,7,False,False,False,Medium,0.5868,,,False,False,False,,0.5194
15,2025-12-14,CLE,CHI,Away,1:00 PM,7,False,False,False,Low,0.2857,,,False,False,False,,0.2286
15,2025-12-14,DAL,MIN,Home,8:20 PM,10,False,False,False,Low,0.495,,,False,False,False,,0.446
15,2025-12-14,DEN,GB,Home,4:25 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
15,2025-12-14,DET,LAR,Away,4:25 PM,10,False,False,False,Low,0.495,,,False,False,False,,0.396
15,2025-12-14,GB,DEN,Away,4:25 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
15,2025-12-14,HOU,ARI,Home,1:00 PM,7,False,False,False,Low,0.4673,,,False,False,False,,0.4238
15,2025-12-14,IND,SEA,Away,4:25 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5193
15,2025-12-14,JAX,NYJ,Home,1:00 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
15,2025-12-14,KC,LAC,Home,1:00 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
15,2025-12-14,LAC,KC,Away,1:00 PM,6,False,False,False,Low,0.3571,,,False,False,False,,0.2857
15,2025-12-14,LAR,DET,Home,4:25 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4896
15,2025-12-14,LV,PHI,Away,1:00 PM,7,False,False,False,Medium,0.8425,,,False,False,False,,0.674
15,2025-12-15,MIA,PIT,Away,8:15 PM,8,False,False,False,Low,0.6183,,,False,False,False,,0.4946
15,2025-12-14,MIN,DAL,Away,8:20 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
15,2025-12-14,NE,BUF,Home,1:00 PM,13,False,False,False,Medium,0.6855,,,False,False,False,,0.6484
15,2025-12-14,NO,CAR,Home,4:25 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
15,2025-12-14,NYG,WSH,Home,1:00 PM,13,False,False,False,Low,0.3704,,,False,False,False,,0.3963
15,2025-12-14,NYJ,JAX,Away,1:00 PM,7,False,False,False,Low,0.3571,,,False,False,False,,0.2857
15,2025-12-14,PHI,LV,Home,1:00 PM,6,False,False,False,Low,0.2,,,False,False,False,,0.21
15,2025-12-15,PIT,MIA,Home,8:15 PM,8,False,False,False,Low,0.4237,,,False,False,False,,0.389
15,2025-12-14,SEA,IND,Home,4:25 PM,7,False,False,False,Low,0.3937,,,False,False,False,,0.365
15,2025-12-14,SF,TEN,Home,4:25 PM,14,False,False,False,High,0.7802,,,False,False,False,,0.7242
15,2025-12-11,TB,ATL,Home,8:15 PM,4,False,False,False,Low,0.339,,,False,False,False,,0.3212
15,2025-12-14,TEN,SF,Away,4:25 PM,7,False,False,False,Low,0.2632,,,False,False,False,,0.1606
15,2025-12-14,WSH,NYG,Away,1:00 PM,7,False,False,False,Low,0.6721,,,False,False,False,,0.4877
16,2025-12-21,ARI,ATL,Home,4:05 PM,7,False,False,False,Medium,0.6491,,,False,False,False,,0.5693
16,2025-12-21,ATL,ARI,Away,4:05 PM,10,False,False,False,Low,0.3937,,,False,False,False,,0.315
16,2025-12-21,BAL,NE,Home,1:00 PM,7,False,False,False,Medium,0.8039,,,False,False,False,,0.6931
16,2025-12-21,BUF,CLE,Away,1:00 PM,7,False,False,False,Low,0.2439,,,False,False,False,,0.1951
16,2025-12-21,CAR,TB,Home,1:00 PM,7,False,False,False,Medium,0.7561,,,False,False,False,,0.6549
16,2025-12-20,CHI,GB,Home,1:00 PM,6,False,False,False,Low,0.4878,,,False,False,False,,0.4402
16,2025-12-21,CIN,MIA,Away,8:20 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.396
16,2025-12-21,CLE,BUF,Home,1:00 PM,7,False,False,False,Medium,0.798,,,False,False,False,,0.6884
16,2025-12-21,DAL,LAC,Home,1:00 PM,7,False,False,False,Low,0.495,,,False,False,False,,0.446
16,2025-12-21,DEN,JAX,Home,4:05 PM,7,False,False,False,Medium,0.7041,,,False,False,False,,0.6133
16,2025-12-21,DET,PIT,Home,4:25 PM,7,False,False,False,Medium,0.7207,,,False,False,False,,0.6266
16,2025-12-20,GB,CHI,Away,1:00 PM,6,False,False,False,Low,0.5556,,,False,False,False,,0.4445
16,2025-12-21,HOU,LV,Home,4:25 PM,7,False,False,False,Medium,0.6855,,,False,False,False,,0.5984
16,2025-12-22,IND,SF,Home,8:15 PM,8,False,False,False,Low,0.4167,,,False,False,False,,0.3834
16,2025-12-21,JAX,DEN,Away,4:05 PM,7,False,False,False,Low,0.339,,,False,False,False,,0.2712
16,2025-12-21,KC,TEN,Away,1:00 PM,7,False,False,False,Low,0.2857,,,False,False,False,,0.2286
16,2025-12-21,LAC,DAL,Away,1:00 PM,7,False,False,False,Low,0.5495,,,False,False,False,,0.4396
16,2025-12-18,LAR,SEA,Away,8:15 PM,4,False,False,False,Low,0.495,,,False,False,False,,0.396
16,2025-12-21,LV,HOU,Away,4:25 PM,7,False,False,False,Low,0.3571,,,False,False,False,,0.2857
16,2025-12-21,MIA,CIN,Home,8:20 PM,6,False,False,False,Low,0.5495,,,False,False,False,,0.4896
16,2025-12-21,MIN,NYG,Away,1:00 PM,7,False,False,False,Low,0.4673,,,False,False,False,,0.3738
16,2025-12-21,NE,BAL,Away,1:00 PM,7,False,False,False,Low,0.2381,,,False,False,False,,0.1905
16,2025-12-21,NO,NYJ,Home,1:00 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
16,2025-12-21,NYG,MIN,Home,1:00 PM,7,False,False,False,Medium,0.5745,,,False,False,False,,0.5096
16,2025-12-21,NYJ,NO,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
16,2025-12-20,PHI,WSH,Away,1:00 PM,6,False,False,False,Medium,0.6855,,,False,False,False,,0.5484
16,2025-12-21,PIT,DET,Away,4:25 PM,6,False,False,False,Low,0.3226,,,False,False,False,,0.2581
16,2025-12-18,SEA,LAR,Home,8:15 PM,4,False,False,False,Low,0.5495,,,False,False,False,,0.4896
16,2025-12-22,SF,IND,Away,8:15 PM,8,False,False,False,Low,0.6241,,,False,False,False,,0.4993
16,2025-12-21,TB,CAR,Away,1:00 PM,10,False,False,False,Low,0.2857,,,False,False,False,,0.2286
16,2025-12-21,TEN,KC,Home,1:00 PM,7,False,False,False,Medium,0.7561,,,False,False,False,,0.6549
16,2025-12-20,WSH,PHI,Home,1:00 PM,6,False,False,False,Low,0.3571,,,False,False,False,,0.3357
17,2025-12-28,ARI,CIN,Away,1:00 PM,7,False,False,False,Medium,0.6575,,,False,False,False,,0.526
17,2025-12-29,ATL,LAR,Home,8:15 PM,8,False,False,False,Low,0.4167,,,False,False,False,,0.3834
17,2025-12-28,BAL,GB,Away,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.3902
17,2025-12-28,BUF,PHI,Home,4:25 PM,7,False,False,False,Low,0.5556,,,False,False,False,,0.4945
17,2025-12-28,CAR,SEA,Home,1:00 PM,7,False,False,False,Low,0.4878,,,False,False,False,,0.4402
17,2025-12-28,CHI,SF,Away,8:20 PM,8,False,False,False,Medium,0.6575,,,False,False,False,,0.526
17,2025-12-28,CIN,ARI,Home,1:00 PM,7,False,False,False,Low,0.3846,,,False,False,False,,0.3577
17,2025-12-28,CLE,PIT,Home,1:00 PM,7,False,False,False,Low,0.4673,,,False,False,False,,0.4238
17,2025-12-25,DAL,WSH,Away,1:00 PM,4,False,False,False,Medium,0.6644,,,False,False,False,,0.5315
